clone_id,treatment,outer_fold,y,pred_W0,pred_W1,pred_W2,pred_W3,pred_W4
L264836,Dabrafenib,3,0,0.2186598922625351,0.14527255064875302,0.2504056565078677,0.2035922918769754,0.09587195781765555
L264836,Doxorubicin,3,0,0.2882083795228566,0.20973805639098703,0.2504056565078677,0.2756487276870294,0.14407622600713774
L264836,Trametinib,3,0,0.19191054568686872,0.12255152216451416,0.2504056565078677,0.17681348840945704,0.07972996509641708
L264933,Acid,1,1,0.47587273821028014,0.4158230698941236,0.30963289537095795,0.5423937428491018,0.38137118361085165
L264933,Cisplatin,1,1,0.19458719593808257,0.12783116011857792,0.30963289537095795,0.21964934940100417,0.10511911228095329
L264933,CoCl2,1,0,0.23560044533301658,0.16441393610034288,0.30963289537095795,0.2673133740422139,0.1372470642891186
L264933,Dabrafenib,1,0,0.23203384804524899,0.16111678970316778,0.30963289537095795,0.2631528038976471,0.13431646693345267
L264933,Doxorubicin,1,0,0.29979943088858513,0.2270276463322885,0.30963289537095795,0.34253126953422675,0.19433149769599195
L264933,Trametinib,1,0,0.19726215106258552,0.1301330671248022,0.30963289537095795,0.2227442011410891,0.10710854939011336
L264962,Acid,3,1,0.47049894201675735,0.8249567524111996,0.36968164816373683,0.617520241377709,0.8005222782933489
L264962,Cisplatin,3,0,0.1901270509498604,0.49361197615630037,0.36968164816373683,0.27704089949874505,0.4357579164085062
L264962,CoCl2,3,1,0.2186598922625351,0.5460052672842712,0.36968164816373683,0.3158492133448976,0.4894469894214241
L264962,Dabrafenib,3,0,0.2186598922625351,0.546005267284272,0.36968164816373683,0.3158492133448976,0.489446989421424
L264962,Doxorubicin,3,1,0.2882083795228566,0.6525368443002103,0.36968164816373683,0.40731632816159713,0.603459400227061
L264962,Trametinib,3,0,0.19191054568686872,0.4970568655385766,0.36968164816373683,0.2794867441953326,0.43923126613613517
L265375,Acid,2,0,0.4723002644704608,0.2807695161874157,0.3149920415919451,0.5551119846217945,0.2534438802655813
L265375,Cisplatin,2,0,0.20261025237344546,0.07737396318390978,0.3149920415919451,0.2386022741860227,0.06707067933771899
L265375,CoCl2,2,0,0.22668291955083833,0.09084424576363263,0.3149920415919451,0.26740040228829426,0.0790321183670094
L265375,Dabrafenib,2,0,0.22668291955083833,0.09084424576363272,0.3149920415919451,0.2674004022882944,0.0790321183670094
L265375,Doxorubicin,2,0,0.2819646373115759,0.1252471706812583,0.3149920415919451,0.3334358323766418,0.11007907294128558
L265375,Trametinib,2,0,0.19458603455920903,0.07307878074846619,0.3149920415919451,0.2290059299592045,0.06328720664877087
L265836,Acid,0,0,0.4736194759800148,0.6809143931064897,0.3715451915648113,0.6119504078168974,0.7252136273439078
L265836,Cisplatin,0,0,0.18583642087064267,0.2863873209605783,0.3715451915648113,0.264460531134589,0.3232813381846505
L265836,CoCl2,0,0,0.22867007436383363,0.3553279322343734,0.3715451915648113,0.321721663196245,0.39763151820888104
L265836,Dabrafenib,0,0,0.24473499838108828,0.38063833916347706,0.3715451915648113,0.3428270542101175,0.42456753277236176
L265836,Doxorubicin,0,0,0.2866788719209133,0.44440603277561697,0.3715451915648113,0.396894965310166,0.4919072009906059
L265836,Trametinib,0,0,0.20368386704128424,0.31537450075915163,0.3715451915648113,0.28848435621519,0.3546540158585764
L265837,Acid,1,0,0.47587273821028014,0.4158230698941236,0.1675874341036173,0.3383157582934592,0.39731556630272513
L265837,Cisplatin,1,0,0.19458719593808257,0.12783116011857792,0.1675874341036173,0.10827313103344388,0.11159741678733585
L265837,CoCl2,1,0,0.23560044533301658,0.16441393610034288,0.1675874341036173,0.13597997313696703,0.1453836855884238
L265837,Dabrafenib,1,0,0.23203384804524899,0.16111678970316778,0.1675874341036173,0.13349110032201816,0.14230800690019155
L265837,Doxorubicin,1,0,0.29979943088858513,0.2270276463322885,0.1675874341036173,0.18349791659776196,0.2050480219807977
L265837,Trametinib,1,0,0.19726215106258552,0.1301330671248022,0.1675874341036173,0.11001994608748436,0.1136938824522915
L265944,Acid,3,0,0.47049894201675735,0.4146843208666432,0.2786851377627234,0.5105298271489241,0.4731177633654934
L265944,Cisplatin,3,0,0.1901270509498604,0.1278074763493444,0.2786851377627234,0.19843601707798048,0.14734338722154214
L265944,CoCl2,3,0,0.2186598922625351,0.15311331540748604,0.2786851377627234,0.22973219499021366,0.17662064531560126
L265944,Dabrafenib,3,0,0.2186598922625351,0.15311331540748646,0.2786851377627234,0.22973219499021366,0.17662064531560118
L265944,Doxorubicin,3,0,0.2882083795228566,0.22016197956804173,0.2786851377627234,0.3074684546758252,0.2540184047005416
L265944,Trametinib,3,0,0.19191054568686872,0.12935155634413809,0.2786851377627234,0.20038024434771373,0.1491254197864922
L2660,Acid,3,0,0.47049894201675735,0.2800284500633928,0.23599601607215595,0.45242127467071175,0.27054690080375793
L2660,Cisplatin,3,0,0.1901270509498604,0.07445610040842693,0.23599601607215595,0.16395148383300143,0.0666199770547345
L2660,CoCl2,3,0,0.2186598922625351,0.09029195479406704,0.23599601607215595,0.19110563407606856,0.08138846898036019
L2660,Dabrafenib,3,0,0.2186598922625351,0.09029195479406729,0.23599601607215595,0.19110563407606856,0.08138846898036019
L2660,Doxorubicin,3,0,0.2882083795228566,0.13418992647207914,0.23599601607215595,0.2601865273364129,0.12330360759336469
L2660,Trametinib,3,0,0.19191054568686872,0.07541135591620717,0.23599601607215595,0.16562765461592988,0.06750299872131507
L266331,Acid,2,0,0.4723002644704608,0.5018237267619,0.19704093365424102,0.3917431185859458,0.5813973175887666
L266331,Cisplatin,2,0,0.20261025237344546,0.17790138769314331,0.19704093365424102,0.13923048319645848,0.22727860991651794
L266331,CoCl2,2,1,0.22668291955083833,0.204984495971043,0.19704093365424102,0.15853215209499516,0.25985346669272136
L266331,Dabrafenib,2,1,0.22668291955083833,0.2049844959710431,0.19704093365424102,0.15853215209499527,0.25985346669272136
L266331,Doxorubicin,2,0,0.2819646373115759,0.2697858179908219,0.19704093365424102,0.20521324011082792,0.3360173706429439
L266331,Trametinib,2,1,0.19458603455920903,0.1690482114294914,0.19704093365424102,0.13293299748675502,0.21655556285333105
L26658,Acid,1,0,0.47587273821028014,0.2846492613888907,0.08749990516945932,0.1897213496608611,0.26876318385873843
L26658,Cisplatin,1,0,0.19458719593808257,0.07572901961696576,0.08749990516945932,0.052674272873631786,0.06545047074271403
L26658,CoCl2,1,0,0.23560044533301658,0.09909531796825004,0.08749990516945932,0.06722609778899849,0.0866280042879647
L26658,Dabrafenib,1,0,0.23203384804524899,0.0969560750019377,0.08749990516945932,0.06589966222519524,0.08467218419781226
L26658,Doxorubicin,1,0,0.29979943088858513,0.14103226746692055,0.08749990516945932,0.0933128931382915,0.12572682931569323
L26658,Trametinib,1,0,0.19726215106258552,0.07717572323658099,0.08749990516945932,0.05357798339948129,0.06674515209991147
L266998,Acid,3,1,0.47049894201675735,0.8213245507922706,0.40862159805452963,0.6569597055613894,0.8983356374781213
L266998,Cisplatin,3,1,0.1901270509498604,0.4873766677243239,0.40862159805452963,0.31250182842193885,0.6296950031915695
L266998,CoCl2,3,1,0.2186598922625351,0.539813645024519,0.40862159805452963,0.353846300640784,0.6785436009033401
L266998,Dabrafenib,3,1,0.2186598922625351,0.5398136450245199,0.40862159805452963,0.353846300640784,0.6785436009033401
L266998,Doxorubicin,3,1,0.2882083795228566,0.6468584208378045,0.40862159805452963,0.44909397855666067,0.770158335172763
L266998,Trametinib,3,1,0.19191054568686872,0.49082021930571823,0.40862159805452963,0.3151242792067878,0.6329800334607929
L267278,Acid,1,1,0.47587273821028014,0.2838807297763159,0.06727248417988958,0.14791030927523566,0.15877064508389235
L267278,Cisplatin,1,0,0.19458719593808257,0.07546505119145054,0.06727248417988958,0.03959015004076244,0.034714452280668585
L267278,CoCl2,1,0,0.23560044533301658,0.09875860442751293,0.06727248417988958,0.050720878845915564,0.046441069983610486
L267278,Dabrafenib,1,1,0.23203384804524899,0.0966258507238606,0.06727248417988958,0.049702754163817815,0.045347512898462755
L267278,Doxorubicin,1,0,0.29979943088858513,0.14057529225993384,0.06727248417988958,0.07088965081539884,0.06876746497525915
L267278,Trametinib,1,1,0.19726215106258552,0.07690713164142415,0.06727248417988958,0.04027892624642354,0.03542418781571678
L267504,Acid,0,1,0.4736194759800148,0.2913335192140022,0.34242956787692197,0.5796644154364542,0.34714643323187255
L267504,Cisplatin,0,0,0.18583642087064267,0.07176496068223485,0.34242956787692197,0.23920657811338386,0.08779892950547231
L267504,CoCl2,0,0,0.22867007436383363,0.09599020016883097,0.34242956787692197,0.2931792047769632,0.11738581646428665
L267504,Dabrafenib,0,0,0.24473499838108828,0.10586111354471528,0.34242956787692197,0.3132769892088256,0.12941633410368086
L267504,Doxorubicin,0,0,0.2866788719209133,0.13351944255669992,0.34242956787692197,0.3652748805797605,0.1632213269869446
L267504,Trametinib,0,0,0.20368386704128424,0.08151005317126969,0.34242956787692197,0.2617526986554694,0.099685641433133
L267510,Acid,2,0,0.4723002644704608,0.5292323397866742,0.17642074465900878,0.3584268319916102,0.5404134655489081
L267510,Cisplatin,2,0,0.20261025237344546,0.19452632190532285,0.17642074465900878,0.1230451902172331,0.19936835709339587
L267510,CoCl2,2,0,0.22668291955083833,0.2234524304898659,0.17642074465900878,0.14046923869374725,0.22912912339385716
L267510,Dabrafenib,2,1,0.22668291955083833,0.22345243048986602,0.17642074465900878,0.1404692386937474,0.2291291233938571
L267510,Doxorubicin,2,0,0.2819646373115759,0.2919480494610228,0.17642074465900878,0.1829881908682764,0.29993697204331626
L267510,Trametinib,2,0,0.19458603455920903,0.18503202372375924,0.17642074465900878,0.11737994602450808,0.18963895318262738
L267658,Acid,3,1,0.47049894201675735,0.8342581528533043,0.352060025147117,0.5987145818224634,0.8344520499107485
L267658,Cisplatin,3,1,0.1901270509498604,0.5100636589865408,0.352060025147117,0.2615145329453047,0.4923896035747909
L267658,CoCl2,3,1,0.2186598922625351,0.5622642668076838,0.352060025147117,0.299047547130251,0.5463005444215213
L267658,Dabrafenib,3,1,0.2186598922625351,0.5622642668076845,0.352060025147117,0.299047547130251,0.5463005444215212
L267658,Doxorubicin,3,1,0.2882083795228566,0.6673053267573313,0.352060025147117,0.3884113926543654,0.6565264624737143
L267658,Trametinib,3,1,0.19191054568686872,0.5135069342703554,0.352060025147117,0.26387333442714,0.4959176137929007
L267678,Acid,0,0,0.4736194759800148,0.28466937869202136,0.2401135623246813,0.4495334114099345,0.23081899301349937
L267678,Cisplatin,0,0,0.18583642087064267,0.06962987611271007,0.2401135623246813,0.15696490249928177,0.051519665862459
L267678,CoCl2,0,0,0.22867007436383363,0.09320675900005541,0.2401135623246813,0.19719082382925254,0.06981670111179283
L267678,Dabrafenib,0,0,0.24473499838108828,0.10282400034002308,0.2401135623246813,0.21268850474949083,0.07739952851900465
L267678,Doxorubicin,0,0,0.2866788719209133,0.1298040178991264,0.2401135623246813,0.2541700917315162,0.09916483556758991
L267678,Trametinib,0,0,0.20368386704128424,0.07910975095779173,0.2401135623246813,0.17352747578210975,0.05881135353102524
L267695,Acid,2,1,0.4723002644704608,0.5564754830805619,0.4600155274264027,0.7049568547674313,0.6929649709445252
L267695,Cisplatin,2,0,0.20261025237344546,0.2123102133228364,0.4600155274264027,0.37503176800582677,0.3233898966545634
L267695,CoCl2,2,1,0.22668291955083833,0.24308272029232833,0.4600155274264027,0.4113991427897853,0.3632641005168035
L267695,Dabrafenib,2,0,0.22668291955083833,0.2430827202923284,0.4600155274264027,0.41139914278978545,0.36326410051680347
L267695,Doxorubicin,2,0,0.2819646373115759,0.31515360451394,0.4600155274264027,0.489247099002358,0.4512583636250847
L267695,Trametinib,2,1,0.19458603455920903,0.20216578703320948,0.4600155274264027,0.36256118481277105,0.3099511827051762
L267807,Acid,1,0,0.47587273821028014,0.58633120078254,0.3632270174413973,0.6045366111185586,0.5965205503493134
L267807,Cisplatin,1,0,0.19458719593808257,0.22591733929249136,0.3632270174413973,0.26633648037366925,0.21979248627289627
L267807,CoCl2,1,1,0.23560044533301658,0.2815101867166868,0.3632270174413973,0.31997743579960863,0.2761529505713258
L267807,Dabrafenib,1,0,0.23203384804524899,0.27664224512787755,0.3632270174413973,0.3153499754380974,0.27118864217591576
L267807,Doxorubicin,1,0,0.29979943088858513,0.3690235042982693,0.3632270174413973,0.4018858999492796,0.3664709788372854
L267807,Trametinib,1,1,0.19726215106258552,0.22952070845567166,0.3632270174413973,0.2698616641653653,0.22341036741987402
L268052,Acid,3,1,0.47049894201675735,0.2800284500633928,0.2427150066092438,0.4616286566806358,0.31080696951001785
L268052,Cisplatin,3,0,0.1901270509498604,0.07445610040842693,0.2427150066092438,0.16910109863553682,0.07985581484622656
L268052,CoCl2,3,0,0.2186598922625351,0.09029195479406704,0.2427150066092438,0.1969072689648772,0.09725274031193229
L268052,Dabrafenib,3,1,0.2186598922625351,0.09029195479406729,0.2427150066092438,0.19690726896487715,0.09725274031193225
L268052,Doxorubicin,3,0,0.2882083795228566,0.13418992647207914,0.2427150066092438,0.26739208534932135,0.14603912428997068
L268052,Trametinib,3,0,0.19191054568686872,0.07541135591620717,0.2427150066092438,0.17081916011530762,0.08089906675965448
L268355,Acid,4,0,0.4785299066468458,0.4343535892129345,0.3178084799895464,0.5603926563015912,0.4507225691551264
L268355,Cisplatin,4,0,0.19815483583226198,0.1356408285446726,0.3178084799895464,0.2352733543667555,0.13861754706661925
L268355,CoCl2,4,0,0.22936006970462597,0.16425123627085533,0.3178084799895464,0.2727597230801791,0.16836827067286106
L268355,Dabrafenib,4,0,0.2240101926936385,0.15923158911457905,0.3178084799895464,0.26633092832909233,0.16313192405231725
L268355,Doxorubicin,4,0,0.2891002187573746,0.2231774654903519,0.3178084799895464,0.3444666718320569,0.23038041841852508
L268355,Trametinib,4,0,0.191021945485207,0.1293232217737924,0.3178084799895464,0.22671413528809686,0.13209336149614903
L268453,Acid,2,0,0.4723002644704608,0.5152190142896127,0.3128842341968674,0.5526705742369946,0.5268753276467539
L268453,Cisplatin,2,0,0.20261025237344546,0.18587628342593437,0.3128842341968674,0.23681192033952578,0.1908264452197707
L268453,CoCl2,2,0,0.22668291955083833,0.2138576390467288,0.3128842341968674,0.26546930246846806,0.21966195172457664
L268453,Dabrafenib,2,1,0.22668291955083833,0.2138576390467289,0.3128842341968674,0.2654693024684683,0.21966195172457662
L268453,Doxorubicin,2,0,0.2819646373115759,0.2804744131920041,0.3128842341968674,0.33124346655237824,0.2886396149984067
L268453,Trametinib,2,0,0.19458603455920903,0.1767115475674063,0.3128842341968674,0.22726608954038383,0.18141943894337095
L268666,Acid,0,0,0.4736194759800148,0.41687445602687223,0.2597012403654627,0.4777087754653606,0.4731746335883364
L268666,Cisplatin,0,0,0.18583642087064267,0.1185127757596139,0.2597012403654627,0.17255104342011982,0.1398411967599776
L268666,CoCl2,0,0,0.22867007436383363,0.15586854988823068,0.2597012403654627,0.21574905513295964,0.18343883875243625
L268666,Dabrafenib,0,0,0.24473499838108828,0.17073399163724073,0.2597012403654627,0.23228326072917221,0.2006995825722023
L268666,Doxorubicin,0,0,0.2866788719209133,0.21133556904734843,0.2597012403654627,0.2762455892650901,0.2478241122573041
L268666,Trametinib,0,0,0.20368386704128424,0.13369155432558244,0.2597012403654627,0.19038681895451776,0.157556726345344
L268930,Acid,4,0,0.4785299066468458,0.2968821351175162,0.1854747990687877,0.3744704675440973,0.25097395558000485
L268930,Cisplatin,4,0,0.19815483583226198,0.07943437728876447,0.1854747990687877,0.1262410039704793,0.06165907874862209
L268930,CoCl2,4,0,0.22936006970462597,0.09752696145749848,0.1854747990687877,0.14975714918210106,0.07635678452521794
L268930,Dabrafenib,4,1,0.2240101926936385,0.09431633792632509,0.1854747990687877,0.1456468436980343,0.07372835015203338
L268930,Doxorubicin,4,0,0.2891002187573746,0.13642287806611342,0.1854747990687877,0.19792829590343336,0.10891836939818839
L268930,Trametinib,4,0,0.191021945485207,0.07550595825322452,0.1854747990687877,0.1210206441125363,0.05851098705426461
L269067,Acid,2,0,0.4723002644704608,0.2807695161874157,0.15274569112954964,0.31777042019464247,0.2277890299765026
L269067,Cisplatin,2,0,0.20261025237344546,0.07737396318390978,0.15274569112954964,0.10472977492946374,0.05879567311797021
L269067,CoCl2,2,0,0.22668291955083833,0.09084424576363263,0.15274569112954964,0.11991488178122148,0.06939110845823308
L269067,Dabrafenib,2,1,0.22668291955083833,0.09084424576363272,0.15274569112954964,0.11991488178122157,0.06939110845823308
L269067,Doxorubicin,2,0,0.2819646373115759,0.1252471706812583,0.15274569112954964,0.1573511629288586,0.09704979730157007
L269067,Trametinib,2,1,0.19458603455920903,0.07307878074846619,0.15274569112954964,0.0998118298666533,0.05545125020112315
L269103,Acid,3,1,0.47049894201675735,0.2800284500633928,0.11967147319017409,0.2578559669523989,0.18576213544231035
L269103,Cisplatin,3,0,0.1901270509498604,0.07445610040842693,0.11967147319017409,0.07618369415650678,0.042057748255528285
