clone_id,treatment,outer_fold,y,pred_W0,pred_W1,pred_W2,pred_W3,pred_W4
L55260,Cisplatin,4,0.6931471805599453,0.9536217875497237,0.9728911404262538,1.2320351117544404,0.9259364455040199,1.042989496039809
L55260,CoCl2,4,1.0986122886681098,1.1105827756120363,1.0937309277441114,1.2320351117544404,1.0987999247567355,1.1702524015479716
L55260,Dabrafenib,4,2.4849066497880004,1.315199596110756,1.3987037699045186,1.2320351117544404,1.2544209454529103,1.3432763247171082
L55260,Trametinib,4,2.6390573296152584,1.39400845125062,1.4812322526918844,1.2320351117544404,1.3356633092462333,1.4412084568225698
L55272,Doxorubicin,4,0.6931471805599453,1.104008862881897,0.858024308661853,1.5733351815392853,1.4423345129146568,1.6072556844773225
L55272,Trametinib,4,1.3862943611198906,1.39400845125062,1.1713353025578717,1.5733351815392853,1.6776103716556086,1.8188991558032137
L55974,Acid,3,3.6375861597263857,1.4294052202142031,1.8755462943888652,1.3419935004876495,1.5030025018403013,1.955255825954771
L55974,Cisplatin,3,0.6931471805599453,0.9434888376032666,1.375239543729776,1.3419935004876495,1.0262032829950227,1.4481055481517637
L55974,Doxorubicin,3,1.6094379124341003,1.059425212089834,1.5325257056781294,1.3419935004876495,1.1628178592048244,1.58803475622908
L56263,CoCl2,3,0.6931471805599453,1.1229493612824308,0.7612419392265988,1.3702493335639412,1.2754615517696488,0.9478503770935572
L56263,Dabrafenib,3,0.6931471805599453,1.2955998343662156,1.043191156007857,1.3702493335639412,1.386276172552988,1.1508484676187718
L56999,Acid,0,4.430816798843313,1.4276384785961345,2.2484826177655375,1.3229915654703222,1.4730931530766544,2.2805288119116573
L56999,Cisplatin,0,1.3862943611198906,0.9726711059332541,1.7496702695112556,1.3229915654703222,1.017901151618715,1.8220089675381113
L56999,CoCl2,0,0.6931471805599453,1.1370030390709425,1.858096010887726,1.3229915654703222,1.2013899974251836,1.9293290156001064
L56999,Doxorubicin,0,2.0794415416798357,1.0906169960232415,1.8873808213593393,1.3229915654703222,1.1639358214657456,1.9197857641462899
L56999,Trametinib,0,0.6931471805599453,1.4533565151718433,2.306691158014099,1.3229915654703222,1.4807232169513065,2.2708084944095837
L57101,Acid,0,1.0986122886681098,1.4276384785961345,1.545858003414689,1.2525449030430418,1.401859649983271,1.5842192599135343
L57101,Doxorubicin,0,2.302585092994046,1.0906169960232415,1.1847562070084905,1.2525449030430418,1.0927023183723623,1.223476212148167
L57740,Acid,1,0.6931471805599453,1.4447324299693032,1.142665610132116,1.0834686603301609,1.261132235494063,1.065183340154089
L57740,Doxorubicin,1,0.6931471805599453,1.0695168105300787,0.782670799392242,1.0834686603301609,0.9129589990956827,0.6725267532447663
L58090,CoCl2,2,0.6931471805599453,1.070769265548892,1.5313767715058022,1.270349705372401,1.1215739215551812,1.5260856206031361
L58090,Dabrafenib,2,1.0986122886681098,1.272899240139292,1.834848606197849,1.270349705372401,1.3000461723411785,1.7743383499759011
L58090,Doxorubicin,2,0.6931471805599453,1.1003288977324217,1.6332309271731644,1.270349705372401,1.1604957692107214,1.6156026499849194
L58090,Trametinib,2,1.0986122886681098,1.3613179452904967,1.93604218290143,1.270349705372401,1.3857316915767823,1.868197224280672
L58986,Doxorubicin,0,1.0986122886681098,1.0906169960232415,0.8052558930312219,1.076990234075921,0.9238424808833592,0.8272066676320413
L5905,CoCl2,4,1.0986122886681098,1.1105827756120363,0.9035678605614972,1.1080984025957659,0.9872663243561335,0.8088148727126707
L5936,Acid,3,0.6931471805599453,1.4294052202142031,1.178511570263427,1.1853124500816348,1.3610641177958418,1.2378526501886171
L59420,Acid,0,3.5553480614894135,1.4276384785961345,2.19063956413688,1.329390973151902,1.4735241793118308,2.303095578782831
L59420,Cisplatin,0,1.9459101490553132,0.9726711059332541,1.6918272158825978,1.329390973151902,1.0183321778538914,1.8445757344092846
L59420,CoCl2,0,0.6931471805599453,1.1370030390709425,1.800252957259068,1.329390973151902,1.20182102366036,1.9518957824712797
L59420,Trametinib,0,1.3862943611198906,1.4533565151718433,2.248848104385441,1.329390973151902,1.4811542431864828,2.293375261280757
L5986,Acid,3,0.6931471805599453,1.4294052202142031,1.1967311464578978,1.0531149258208048,1.2496338341804045,1.119096725220952
L60064,Acid,3,1.0986122886681098,1.4294052202142031,1.1279422358880093,1.1533421646738626,1.3299996869541526,1.057945110796648
L60064,Cisplatin,3,0.6931471805599453,0.9434888376032666,0.6276354852289201,1.1533421646738626,0.853200468108874,0.5507948329936405
L60064,CoCl2,3,1.0986122886681098,1.1229493612824308,0.7612419392265988,1.1533421646738626,1.0606128900283893,0.6799027964137987
L60064,Doxorubicin,3,0.6931471805599453,1.059425212089834,0.7849216471772735,1.1533421646738626,0.9898150443186757,0.6907240410709566
L6043,Acid,1,2.70805020110221,1.4447324299693032,1.8316033061173989,1.3000485421682668,1.4801990680315766,1.8332829031176638
L6043,CoCl2,1,1.0986122886681098,1.1088793216866093,1.4417570200260883,1.3000485421682668,1.1709552069110927,1.4449317407581246
L6043,Doxorubicin,1,1.0986122886681098,1.0695168105300787,1.4716084953775248,1.3000485421682668,1.1320258316331961,1.440626316208341
L6043,Trametinib,1,0.6931471805599453,1.4489731040578087,1.8752040898909326,1.3000485421682668,1.4388846512097357,1.7687077754115736
L60620,Acid,0,0.6931471805599453,1.4276384785961345,1.133537483992264,1.152932129503581,1.323134123613642,1.0761968458307307
L60620,Cisplatin,0,0.6931471805599453,0.9726711059332541,0.6347251357379821,1.152932129503581,0.8679421221557028,0.6176770014571845
L60620,Dabrafenib,0,1.3862943611198906,1.3293740847986915,1.048427964070266,1.152932129503581,1.2158884801981849,0.9461023464531153
L60620,Trametinib,0,0.6931471805599453,1.4533565151718433,1.1917460242408253,1.152932129503581,1.330764187488294,1.066476528328657
L61163,Cisplatin,3,0.6931471805599453,0.9434888376032666,0.9957408686784273,1.2202812479740437,0.9110049258903263,1.0316844949149044
L61163,CoCl2,3,2.995732273553991,1.1229493612824308,1.129347322676106,1.2202812479740437,1.1184173478098418,1.1607924583350626
L61172,Acid,3,2.70805020110221,1.4294052202142031,1.4584777222945509,1.1740901589272994,1.3566812011505793,1.4210696729055619
L61172,Cisplatin,3,0.6931471805599453,0.9434888376032666,0.9581709716354617,1.1740901589272994,0.8798819823053007,0.9139193951025545
L61172,CoCl2,3,1.0986122886681098,1.1229493612824308,1.0917774256331403,1.1740901589272994,1.0872944042248163,1.0430273585227128
L61259,Acid,2,2.0794415416798357,1.4245281818738489,1.4480169884161356,1.3467123108736065,1.5016924295921152,1.3925334343365878
L61259,Cisplatin,2,0.6931471805599453,0.9540993104414771,0.9125751909562287,1.3467123108736065,1.0343319007743959,0.8604324994190117
L62684,Acid,1,2.1972245773362196,1.4447324299693032,2.0092676571098176,1.3141102076744977,1.4919319002769362,2.0643570184545683
L62684,Cisplatin,1,1.6094379124341003,0.9853221182635075,1.4930721618099863,1.3141102076744977,1.021246376733065,1.5368721470472995
L62684,CoCl2,1,0.6931471805599453,1.1088793216866093,1.6194213710185072,1.3141102076744977,1.182688039156452,1.676005856095029
L62684,Doxorubicin,1,0.6931471805599453,1.0695168105300787,1.6492728463699438,1.3141102076744977,1.1437586638785557,1.6717004315452455
L62700,Acid,2,2.772588722239781,1.4245281818738489,1.8235788203806451,1.3125381342258997,1.477819729440919,1.8149628733381296
L62700,CoCl2,2,1.0986122886681098,1.070769265548892,1.3835641939667203,1.3125381342258997,1.1546610550168441,1.3742916201340047
L62700,Trametinib,2,0.6931471805599453,1.3613179452904967,1.7882296053623479,1.3125381342258997,1.4188188250384453,1.7164032238115405
L62936,Acid,0,0.6931471805599453,1.4276384785961345,1.3503557529515904,1.2595273757691694,1.417254754200884,1.1832145985217242
L62936,Trametinib,0,0.6931471805599453,1.4533565151718433,1.4085642932001516,1.2595273757691694,1.424884818075536,1.1734942810196505
L63265,Acid,3,1.791759469228055,1.4294052202142031,1.1279422358880093,1.0318002734884164,1.2241821058167053,1.2245852187396709
L6369,Acid,4,3.8501476017100584,1.4591012200707234,2.37579732876432,1.2703301568897272,1.458115754419833,2.4185756547277735
L6369,Cisplatin,4,0.6931471805599453,0.9536217875497237,1.8474944056993405,1.2703301568897272,0.9590251052723688,1.8758988590753483
L6369,CoCl2,4,2.3978952727983707,1.1105827756120363,1.968334193017198,1.2703301568897272,1.1318885845250843,2.003161764583511
L6369,Dabrafenib,4,1.3862943611198906,1.315199596110756,2.2733070351776052,1.2703301568897272,1.2875096052212593,2.1761856877526475
L6369,Doxorubicin,4,0.6931471805599453,1.104008862881897,2.042524524068952,1.2703301568897272,1.1334761102736304,2.062474348532218
L6369,Trametinib,4,1.0986122886681098,1.39400845125062,2.3558355179649713,1.2703301568897272,1.3687519690145822,2.274117819858109
L64121,Acid,3,1.9459101490553132,1.4294052202142031,1.4521835205436735,1.2657561723610378,1.4347828473700346,1.2663665577591832
L64121,Cisplatin,3,0.6931471805599453,0.9434888376032666,0.9518767698845843,1.2657561723610378,0.9579836285247559,0.7592162799561758
L64121,CoCl2,3,1.6094379124341003,1.1229493612824308,1.085483223882263,1.2657561723610378,1.1653960504442713,0.8883242433763339
L64121,Doxorubicin,3,0.6931471805599453,1.059425212089834,1.1091629318329377,1.2657561723610378,1.0945982047345577,0.8991454880334919
L64673,Doxorubicin,0,0.6931471805599453,1.0906169960232415,0.8052558930312219,1.1891250709459043,1.0448490685382943,0.5365642425461812
L64746,Doxorubicin,0,0.6931471805599453,1.0906169960232415,0.7764253698850829,1.2380446516896848,1.0795613458386266,0.6336849623902856
L64990,Acid,4,3.9512437185814275,1.4591012200707234,2.0394151900772224,1.3275632023726984,1.5060543325982874,2.0628985680209775
L64990,CoCl2,4,0.6931471805599453,1.1105827756120363,1.6319520543301005,1.3275632023726984,1.1798271627035386,1.6474846778767147
L64990,Doxorubicin,4,1.0986122886681098,1.104008862881897,1.7061423853818547,1.3275632023726984,1.1814146884520844,1.7067972618254217
L65036,Doxorubicin,0,1.3862943611198906,1.0906169960232415,0.7764253698850829,1.2710447160785552,1.1067899779517045,0.5663198583559939
L65794,Acid,4,1.6094379124341003,1.4591012200707234,1.4354130042465354,1.3216719641476324,1.503174133500748,1.392189197296439
L65794,Cisplatin,4,1.0986122886681098,0.9536217875497237,0.9071100811815559,1.3216719641476324,1.0040834843532838,0.8495124016440139
L65794,Dabrafenib,4,1.0986122886681098,1.315199596110756,1.3329227106598207,1.3216719641476324,1.332567984302174,1.149799230321313
L66014,Acid,4,0.6931471805599453,1.4591012200707234,1.2259287290852487,1.3114283992440878,1.492343434335254,1.224052063242865
L66476,Acid,1,1.0986122886681098,1.4447324299693032,1.2332360824050952,1.2363891513877843,1.403893303914167,1.2319998824918206
L66476,Dabrafenib,1,0.6931471805599453,1.3466064801566926,1.1661393903665755,1.2363891513877843,1.267170166085723,1.066030515562314
L66564,Acid,1,2.0794415416798357,1.4447324299693032,1.7047555078480905,1.3484679276404639,1.5245365564623885,1.738924688188917
L66564,CoCl2,1,2.1972245773362196,1.1088793216866093,1.31490922175678,1.3484679276404639,1.2152926953419045,1.350573525829378
L66564,Doxorubicin,1,0.6931471805599453,1.0695168105300787,1.3447606971082164,1.3484679276404639,1.176363320064008,1.3462681012795945
L66947,CoCl2,2,0.6931471805599453,1.070769265548892,0.7070638571987264,0.9555493292696791,0.8239972401277542,0.7512487247964558
L67284,Acid,3,0.6931471805599453,1.4294052202142031,1.6659436635028437,1.2896176629748155,1.460420190213665,1.68871531376536
L67792,Doxorubicin,4,0.6931471805599453,1.104008862881897,0.9777581916132514,1.3421785509583237,1.1969841594801827,0.9126655138772892
L68231,Acid,0,1.3862943611198906,1.4276384785961345,1.753225726565465,1.2890555796758334,1.437431434858553,1.7965434798874171
L68231,Cisplatin,0,0.6931471805599453,0.9726711059332541,1.2544133783111828,1.2890555796758334,0.9822394334006137,1.338023635513871
L68231,Doxorubicin,0,1.0986122886681098,1.0906169960232415,1.3921239301592665,1.2890555796758334,1.1282741032476442,1.4358004321220499
L68277,Acid,4,1.0986122886681098,1.4591012200707234,1.5984063895828189,1.2023819260071757,1.404499118711311,1.5159345645976041
L68277,Cisplatin,4,1.0986122886681098,0.9536217875497237,1.0701034665178393,1.2023819260071757,0.9054084695638467,0.9732577689451789
L68277,CoCl2,4,0.6931471805599453,1.1105827756120363,1.1909432538356968,1.2023819260071757,1.0782719488165622,1.1005206744533416
L68277,Dabrafenib,4,0.6931471805599453,1.315199596110756,1.4959160959961042,1.2023819260071757,1.233892969512737,1.273544597622478
L68277,Doxorubicin,4,1.6094379124341003,1.104008862881897,1.2651335848874512,1.2023819260071757,1.079859474565108,1.1598332584020485
L68277,Trametinib,4,0.6931471805599453,1.39400845125062,1.57844457878347,1.2023819260071757,1.31513533330606,1.3714767297279398
L68311,Acid,2,1.3862943611198906,1.4245281818738489,1.8777140511930661,1.2835184941600222,1.4434084980470427,2.0323966027259077
L68311,Doxorubicin,2,0.6931471805599453,1.1003288977324217,1.5395535804465035,1.2835184941600222,1.159171671278508,1.6812423789035664
L68749,Dabrafenib,0,0.6931471805599453,1.3293740847986915,1.048427964070266,1.261254443845918,1.284340408616727,1.1386371167026343
L68970,Acid,3,0.6931471805599453,1.4294052202142031,1.1279422358880093,1.431159067520644,1.5936655965037432,1.1838793630852757
L69282,Acid,3,1.6094379124341003,1.4294052202142031,1.1279422358880093,1.3434447223305013,1.4910065379602182,0.9717270620341921
L69282,CoCl2,3,0.6931471805599453,1.1229493612824308,0.7612419392265988,1.3434447223305013,1.221619741034455,0.5936847476513429
L69904,Acid,4,1.3862943611198906,1.4591012200707234,1.4762435343935028,1.229489502343084,1.407978995511418,1.4774695949622079
L69904,Cisplatin,4,1.0986122886681098,0.9536217875497237,0.9479406113285231,1.229489502343084,0.9088883463639537,0.9347927993097828
L70348,Acid,3,2.1972245773362196,1.4294052202142031,1.2137853571719444,1.1795471176972596,1.3600469742792887,1.1086478968098352
L70348,Dabrafenib,3,2.3978952727983707,1.2955998343662156,1.1290342772917918,1.1795471176972596,1.2014747981368645,0.9336036729522005
L70348,Trametinib,3,0.6931471805599453,1.3477797900478352,1.1900231330178288,1.1795471176972596,1.263682464386866,0.9945255828511113
L70542,Acid,1,1.0986122886681098,1.4447324299693032,1.288965950257265,1.340968440028367,1.506697684010955,1.3037332514662299
L70542,Dabrafenib,1,0.6931471805599453,1.3466064801566926,1.2218692582187456,1.340968440028367,1.369974546182511,1.1377638845367235
L70669,Acid,3,5.438079308923196,1.4294052202142031,2.7537177724867483,1.3902815859485103,1.5498263431364085,2.838377979105511
L70669,Cisplatin,3,1.791759469228055,0.9434888376032666,2.2534110218276586,1.3902815859485103,1.0730271242911298,2.3312277013025033
L70669,CoCl2,3,1.791759469228055,1.1229493612824308,2.3870174758253375,1.3902815859485103,1.2804395462106453,2.4603356647226615
L70669,Dabrafenib,3,2.833213344056216,1.2955998343662156,2.668966692606596,1.3902815859485103,1.3912541669939844,2.663333755247876
L70669,Doxorubicin,3,3.091042453358316,1.059425212089834,2.410697183776012,1.3902815859485103,1.2096417005009317,2.471156909379819
L70669,Trametinib,3,2.3978952727983707,1.3477797900478352,2.7299555483326325,1.3902815859485103,1.4534618332439857,2.724255665146787
L70717,Cisplatin,1,0.6931471805599453,0.9853221182635075,0.6264701148322847,1.326181041466461,1.0189288404254353,0.5293794259438096
L70717,Doxorubicin,1,0.6931471805599453,1.0695168105300787,0.782670799392242,1.326181041466461,1.141441127570926,0.6642077104417556
L71065,Doxorubicin,4,0.6931471805599453,1.104008862881897,0.858024308661853,1.308800478800832,1.1492611022063088,0.80899418608014
L7120,Acid,3,0.6931471805599453,1.4294052202142031,1.5638075026314597,1.3142937017081857,1.4795595959288446,1.527322596657855
L71758,CoCl2,0,0.6931471805599453,1.1370030390709425,0.89463809694374,1.1508375793384762,1.0296028535850454,1.0020253061272526
L72050,Acid,0,2.5649493574615367,1.4276384785961345,1.4961295703398119,1.3703774303644147,1.5016384440171613,1.5276765718031649
L72050,Doxorubicin,0,0.6931471805599453,1.0906169960232415,1.1350277739336134,1.3703774303644147,1.1924811124062527,1.1669335240377974
L72250,Dabrafenib,1,0.6931471805599453,1.3466064801566926,1.0755689180935966,1.2778640660307607,1.3031725670928274,0.8083484232878493
L72864,Dabrafenib,3,3.332204510175204,1.2955998343662156,1.4978775780841869,1.3434320298601243,1.3629012479458604,1.5363311307813792
L72864,Doxorubicin,3,1.3862943611198906,1.059425212089834,1.2396080692536036,1.3434320298601243,1.1812887814528077,1.3441542849133226
L72864,Trametinib,3,3.258096538021482,1.3477797900478352,1.5588664338102238,1.3434320298601243,1.425108914195862,1.5972530406802898
L73244,Acid,0,1.9459101490553132,1.4276384785961345,1.2219708619019825,1.1632660649657318,1.3133874486631925,1.1891874249923189
L73528,CoCl2,0,1.0986122886681098,1.1370030390709425,0.8986277792427572,1.2245652102303415,1.1080304440120767,0.9212052304972015
L73592,Acid,3,0.6931471805599453,1.4294052202142031,1.5175996712369808,1.4193422917921223,1.5893297940205369,1.6705942908747713
L73592,Cisplatin,3,0.6931471805599453,0.9434888376032666,1.0172929205778916,1.4193422917921223,1.112530575175258,1.163444013071764
L73599,Acid,2,0.6931471805599453,1.4245281818738489,1.1470784836126513,1.3979151835499397,1.545537544865938,1.5244269675462183
L73599,Dabrafenib,2,5.755742213586912,1.272899240139292,1.0105356918907733,1.3979151835499397,1.4008511212278607,1.3320084437148585
L73599,Doxorubicin,2,1.3862943611198906,1.1003288977324217,0.8089180128660887,1.3979151835499397,1.2613007180974034,1.1732727437238768
L73599,Trametinib,2,6.317164686747284,1.3613179452904967,1.1117292685943543,1.3979151835499397,1.4865366404634643,1.4258673180196293
L74009,CoCl2,1,0.6931471805599453,1.1088793216866093,0.9254453004995804,1.2456897670911349,1.1088650781210787,0.8031908123440141
L74009,Doxorubicin,1,0.6931471805599453,1.0695168105300787,0.9552967758510169,1.2456897670911349,1.0699357028431822,0.7988853877942306
L74026,Acid,0,0.6931471805599453,1.4276384785961345,1.1375271662912814,1.2483326462100663,1.3813431043655353,1.168068068908687
L74036,Dabrafenib,2,1.0986122886681098,1.272899240139292,1.0008365553906673,1.5246455804477117,1.5334301570899538,1.309751809744614
L74036,Trametinib,2,4.060443010546419,1.3613179452904967,1.1020301320942483,1.5246455804477117,1.6191156763255574,1.4036106840493847
L7412,Acid,3,1.791759469228055,1.4294052202142031,1.6659436635028437,1.3771785172979947,1.5363299052681718,1.6586008028102106
L7412,CoCl2,3,0.6931471805599453,1.1229493612824308,1.2992433668414332,1.3771785172979947,1.2669431083424085,1.2805584884273613
L74748,Acid,3,1.6094379124341003,1.4294052202142031,1.2826119650601462,1.6418326383663593,1.7962306204063032,1.8834610841446007
L74748,CoCl2,3,0.6931471805599453,1.1229493612824308,0.9159116683987355,1.6418326383663593,1.5268438234805402,1.5054187697617514
L74748,Dabrafenib,3,4.852030263919617,1.2955998343662156,1.1978608851799937,1.6418326383663593,1.6376584442638793,1.708416860286966
L74748,Doxorubicin,3,1.0986122886681098,1.059425212089834,0.9395913763494104,1.6418326383663593,1.4560459777708266,1.5162400144189094
L74748,Trametinib,3,1.3862943611198906,1.3477797900478352,1.2588497409060304,1.6418326383663593,1.6998661105138806,1.7693387701858767
L74841,Acid,4,0.6931471805599453,1.4591012200707234,1.3891900531527417,1.3410261598829363,1.538683533895556,1.4985633511272698
L74841,Dabrafenib,4,0.6931471805599453,1.315199596110756,1.2866997595660268,1.3410261598829363,1.368077384696982,1.2561733841521439
L74841,Doxorubicin,4,0.6931471805599453,1.104008862881897,1.0559172484573738,1.3410261598829363,1.214043889749353,1.142462044931714
L74841,Trametinib,4,1.9459101490553132,1.39400845125062,1.3692282423533926,1.3410261598829363,1.449319748490305,1.3541055162576052
L75392,Acid,4,3.9889840465642745,1.4591012200707234,2.4043506152661775,1.2681447999232631,1.4543613561758415,2.481237039533636
L75392,Cisplatin,4,0.6931471805599453,0.9536217875497237,1.8760476922011982,1.2681447999232631,0.9552707070283771,1.9385602438812108
L75392,CoCl2,4,1.9459101490553132,1.1105827756120363,1.9968874795190557,1.2681447999232631,1.1281341862810927,2.0658231493893737
L75392,Dabrafenib,4,1.6094379124341003,1.315199596110756,2.301860321679463,1.2681447999232631,1.2837552069772675,2.23884707255851
L75392,Doxorubicin,4,3.367295829986474,1.104008862881897,2.0710778105708103,1.2681447999232631,1.1297217120296388,2.1251357333380803
L75392,Trametinib,4,0.6931471805599453,1.39400845125062,2.3843888044668287,1.2681447999232631,1.3649975707705906,2.336779204663972
L75819,Acid,1,0.6931471805599453,1.4447324299693032,1.2332360824050952,1.2275214040868594,1.4053388781002112,1.2530378014893786
L75819,CoCl2,1,1.0986122886681098,1.1088793216866093,0.8433897963137846,1.2275214040868594,1.0960950169797274,0.8646866391298393
L75819,Dabrafenib,1,0.6931471805599453,1.3466064801566926,1.1661393903665755,1.2275214040868594,1.2686157402717675,1.087068434559872
L75819,Doxorubicin,1,0.6931471805599453,1.0695168105300787,0.8732412716652211,1.2275214040868594,1.0571656417018307,0.8603812145800559
L76201,Acid,2,1.791759469228055,1.4245281818738489,1.4750262772357192,1.3383105732694984,1.4897967347552334,1.4855418814601757
L76557,CoCl2,4,0.6931471805599453,1.1105827756120363,0.7410017143615463,1.3672929205152078,1.224572701600395,0.6126109162917632
L76568,Acid,0,2.5649493574615367,1.4276384785961345,1.96669703708903,1.2827346109080404,1.4396333630003966,1.8893463113145557
L76568,CoCl2,0,1.0986122886681098,1.1370030390709425,1.576310430211218,1.2827346109080404,1.1679302073489257,1.5381465150030045
L76568,Doxorubicin,0,1.0986122886681098,1.0906169960232415,1.6055952406828313,1.2827346109080404,1.130476031389488,1.5286032635491882
L76856,Doxorubicin,4,1.0986122886681098,1.104008862881897,0.976819537963884,1.1944659973787766,1.063440102248588,1.1463504773391118
L77171,Acid,0,0.6931471805599453,1.4276384785961345,1.1663576894374204,1.3736786667239889,1.5033204617796174,1.000431760009636
L77190,Acid,2,0.6931471805599453,1.4245281818738489,1.4182586140496853,1.2895618898291579,1.4533524769595383,1.4894191541468262
L77190,Dabrafenib,2,1.0986122886681098,1.272899240139292,1.2817158223278073,1.2895618898291579,1.308666053321461,1.2970006303154664
L77190,Doxorubicin,2,1.0986122886681098,1.1003288977324217,1.0800981433031227,1.2895618898291579,1.1691156501910038,1.138264930324485
L77190,Trametinib,2,1.791759469228055,1.3613179452904967,1.3829093990313883,1.2895618898291579,1.3943515725570648,1.3908595046202372
L77289,Dabrafenib,4,0.6931471805599453,1.315199596110756,1.0459745565219536,1.1516669018491363,1.170242606963712,0.733131092388398
L77443,Acid,2,4.442651256490317,1.4245281818738489,1.9562557786243715,1.3466859479764872,1.5021026473414454,1.9778959437117325
L77443,Doxorubicin,2,0.6931471805599453,1.1003288977324217,1.6180953078778089,1.3466859479764872,1.2178658205729107,1.6267417198893912
L77443,Trametinib,2,0.6931471805599453,1.3613179452904967,1.9209065636060745,1.3466859479764872,1.4431017429389716,1.8793362941851435
L77622,Acid,4,1.0986122886681098,1.4591012200707234,1.4758253004382893,1.2370181431141105,1.4274496643930754,1.5716546593761107
L77622,CoCl2,4,1.0986122886681098,1.1105827756120363,1.0683621646911674,1.2370181431141105,1.1012224944983267,1.1562407692318482
L77622,Doxorubicin,4,1.0986122886681098,1.104008862881897,1.1425524957429216,1.2370181431141105,1.1028100202468727,1.2155533531805551
L77622,Trametinib,4,0.6931471805599453,1.39400845125062,1.4558634896389404,1.2370181431141105,1.3380858789878245,1.4271968245064464
L78432,Acid,4,1.6094379124341003,1.4591012200707234,1.3734168126954045,1.2494334281480957,1.4365206620240936,1.411762950588517
L78432,Doxorubicin,4,1.0986122886681098,1.104008862881897,1.0401440080000366,1.2494334281480957,1.1118810178778908,1.0556616443929614
L78561,Acid,2,1.791759469228055,1.4245281818738489,1.6822659000268116,1.142967642264221,1.322421556589322,1.7787217750357402
L78561,CoCl2,2,1.0986122886681098,1.070769265548892,1.2422512736128868,1.142967642264221,0.9992628821652472,1.3380505218316154
L78561,Dabrafenib,2,2.302585092994046,1.272899240139292,1.5457231083049336,1.142967642264221,1.1777351329512447,1.5863032512043804
L78561,Doxorubicin,2,0.6931471805599453,1.1003288977324217,1.344105429280249,1.142967642264221,1.0381847298207876,1.4275675512133987
L78561,Trametinib,2,1.9459101490553132,1.3613179452904967,1.6469166850085144,1.142967642264221,1.2634206521868485,1.6801621255091512
L78888,Acid,4,1.791759469228055,1.4591012200707234,1.1912971133572208,1.227440275943703,1.400748545038716,1.350405994638027
L79584,Acid,2,1.0986122886681098,1.4245281818738489,1.1470784836126513,1.2393879288594847,1.4096563601748646,1.4481041124782568
L79914,Acid,0,1.3862943611198906,1.4276384785961345,1.3601474648119714,1.286093967984782,1.4302606253952481,1.390931894121814
L79914,CoCl2,0,0.6931471805599453,1.1370030390709425,0.9697608579341596,1.286093967984782,1.158557469743777,1.0397320978102629
L8006,Acid,4,1.6094379124341003,1.4591012200707234,1.4354130042465354,1.3879517627757871,1.5601069047557075,1.5013140430062784
L8006,CoCl2,4,2.1972245773362196,1.1105827756120363,1.0279498684994133,1.3879517627757871,1.2338797348609587,1.085900152862016
L80068,Acid,0,2.772588722239781,1.4276384785961345,1.1663576894374204,1.3845470812286649,1.5314098795050863,0.9744106106340982
L80068,Cisplatin,0,0.6931471805599453,0.9726711059332541,0.6675453411831382,1.3845470812286649,1.076217878047147,0.515890766260552
L80184,Acid,3,1.0986122886681098,1.4294052202142031,1.4356931916497222,1.289231815517716,1.461214518296688,1.3883895393621444
L80184,Dabrafenib,3,1.6094379124341003,1.2955998343662156,1.3509421117695697,1.289231815517716,1.302642342154264,1.2133453155045095
L80184,Doxorubicin,3,1.0986122886681098,1.059425212089834,1.0926726029389864,1.289231815517716,1.1210298756612112,1.0211684696364531
L80184,Trametinib,3,0.6931471805599453,1.3477797900478352,1.4119309674956066,1.289231815517716,1.3648500084042654,1.2742672254034204
L80342,Acid,1,2.9444389791664403,1.4447324299693032,2.0926078158840458,1.3198982600022486,1.4918641027253043,2.134447037041432
L80342,Cisplatin,1,1.3862943611198906,0.9853221182635075,1.5764123205842142,1.3198982600022486,1.0211785791814334,1.606962165634163
L80342,CoCl2,1,1.791759469228055,1.1088793216866093,1.7027615297927352,1.3198982600022486,1.1826202416048206,1.7460958746818926
L80342,Dabrafenib,1,1.3862943611198906,1.3466064801566926,2.025511123845526,1.3198982600022486,1.3551409648968606,1.968477670111925
L80342,Doxorubicin,1,1.9459101490553132,1.0695168105300787,1.7326130051441717,1.3198982600022486,1.1436908663269238,1.7417904501321089
L80342,Trametinib,1,1.3862943611198906,1.4489731040578087,2.1362085996575795,1.3198982600022486,1.4505496859034637,2.0698719093353417
L81084,Trametinib,2,0.6931471805599453,1.3613179452904967,1.1117292685943543,1.2375104598295326,1.3364694360626046,1.0167446316088329
L81641,Acid,0,1.0986122886681098,1.4276384785961345,1.133537483992264,1.2673610582635293,1.421610368340194,1.017315728269498
L81641,Dabrafenib,0,0.6931471805599453,1.3293740847986915,1.048427964070266,1.2673610582635293,1.3143647249247365,0.8872212288918827
L81738,Acid,0,3.091042453358316,1.4276384785961345,2.0319579679056567,1.2735762968281719,1.427159206396832,2.003613783807209
L81738,Cisplatin,0,0.6931471805599453,0.9726711059332541,1.5331456196513744,1.2735762968281719,0.9719672049388927,1.5450939394336631
L81738,CoCl2,0,0.6931471805599453,1.1370030390709425,1.6415713610278448,1.2735762968281719,1.155456050745361,1.6524139874956583
L81738,Dabrafenib,0,0.6931471805599453,1.3293740847986915,1.9468484479836585,1.2735762968281719,1.3199135629813747,1.873519284429594
L81738,Doxorubicin,0,1.3862943611198906,1.0906169960232415,1.6708561714994583,1.2735762968281719,1.1180018747859233,1.642870736041842
