clone_id,treatment,outer_fold,y,pred_W1,pred_W4,pred_W5,detected_post,ranking_eligible
L47103,Doxorubicin,4,0,0.6923815982955348,0.5998320491451089,0.6733716214376467,False,True
L47103,Trametinib,4,0,0.5378191033947773,0.4325031905405033,0.289765308662894,False,True
L47158,Acid,2,0,0.2879810790401368,0.1769184686473693,0.0618855969257273,False,True
L47158,Cisplatin,2,0,0.0799419805856406,0.0435374413135871,0.0231271570434161,False,True
L47158,CoCl2,2,0,0.0938138784504659,0.0515337769071853,0.0391776935442066,False,True
L47158,Dabrafenib,2,0,0.0938138784504659,0.0515337769071853,0.0341592844691908,False,True
L47158,Doxorubicin,2,1,0.1291816151328634,0.0726302028008305,0.0804749570147491,True,True
L47158,Trametinib,2,0,0.0755159104304394,0.0410231100826773,0.0362098243107096,False,True
L47601,Acid,2,1,0.6234929477423568,0.585451550032386,0.511929942044311,True,True
L47601,Cisplatin,2,0,0.2624012373030319,0.2302215717266612,0.243462052432262,False,True
L47601,CoCl2,2,1,0.2976901448064215,0.2630746270852766,0.334633741468788,True,True
L47601,Dabrafenib,2,0,0.2976901448064216,0.2630746270852766,0.2650311514016819,False,True
L47601,Doxorubicin,2,0,0.3778688424707558,0.3397492787284207,0.3679840549376922,False,True
L47601,Trametinib,2,1,0.2506249317151381,0.2193990987690802,0.2062048053760321,True,True
L47663,Acid,1,1,0.4139661310128785,0.4013138553001877,0.2982953397827691,True,True
L47663,Cisplatin,1,0,0.1269807530488096,0.1132607890256744,0.0889853784034938,False,True
L47663,CoCl2,1,0,0.1633657447244224,0.1474670547871342,0.1056883238464476,False,True
L47663,Dabrafenib,1,1,0.1600855915071559,0.1443547459516047,0.1568799165348055,True,True
L47663,Doxorubicin,1,0,0.2256880899456498,0.2077785182819474,0.2129859892649607,False,True
L47663,Trametinib,1,1,0.1292696161615275,0.1153844442978108,0.1369455348108002,True,True
L47728,Acid,4,0,0.29897467523817,0.2372583383965457,0.1939183322664922,False,False
L47728,Cisplatin,4,0,0.0801690138735493,0.0574952793650437,0.0443832409363363,False,False
L47728,CoCl2,4,0,0.0984110368485007,0.0712758499687293,0.0281462775229425,False,False
L47728,Dabrafenib,4,0,0.0951743785327787,0.0688092871786491,0.1543956968549773,False,False
L47728,Doxorubicin,4,0,0.1376057808821043,0.1019097846927517,0.0954518526973047,False,False
L47728,Trametinib,4,0,0.0762072710844168,0.0545474181959856,0.0889824108127342,False,False
L47899,Acid,1,0,0.2846492613888907,0.2979672962599869,0.220470858567899,False,True
L47899,Cisplatin,1,0,0.0757290196169657,0.0748229505933588,0.0654419159193533,False,True
L47899,CoCl2,1,0,0.09909531796825,0.0987127749999137,0.1406948631795878,False,True
L47899,Dabrafenib,1,0,0.0969560750019377,0.0965129444506189,0.0941569980192205,False,True
L47899,Doxorubicin,1,1,0.1410322674669205,0.1424155011880517,0.1230232002587835,True,True
L47899,Trametinib,1,0,0.0771757232365809,0.0762878956287638,0.080990267423644,False,True
L47994,Acid,2,1,0.6143202169246856,0.6589875077718206,0.6160496099137239,True,True
L47994,Cisplatin,2,0,0.2549437040829534,0.2903945440737909,0.2762630844079189,False,True
L47994,CoCl2,2,1,0.289623493646032,0.3281736542328676,0.4078991466812125,True,True
L47994,Dabrafenib,2,0,0.2896234936460322,0.3281736542328676,0.3113920933922787,False,True
L47994,Doxorubicin,2,0,0.3687703656742593,0.4131836308387288,0.3994954754166611,False,True
L47994,Trametinib,2,0,0.2433916457836476,0.2777640896155531,0.2502808223628952,False,True
L48487,Acid,1,1,0.7348626221518643,0.7842506630314781,0.752464380826355,True,True
L48487,Cisplatin,1,0,0.3633408202128097,0.4092050153260836,0.5102114094859516,False,True
L48487,CoCl2,1,1,0.4337993093445455,0.4840049765826439,0.6103726904404752,True,True
L48487,Dabrafenib,1,1,0.427866169475243,0.4777704249843053,0.4235515020490119,True,True
L48487,Doxorubicin,1,0,0.5335017380493688,0.5871598974669383,0.5545758611799282,False,True
L48487,Trametinib,1,0,0.3680937898316705,0.4142851711386327,0.3555962264884795,False,True
L4851,Acid,3,0,0.2800284500633928,0.2295086852596159,0.1923922576151842,False,True
L4851,Cisplatin,3,0,0.0744561004084269,0.0542156051087872,0.1184532761808258,False,True
L4851,CoCl2,3,0,0.090291954794067,0.0664299727529716,0.0326567895834707,False,True
L4851,Dabrafenib,3,0,0.0902919547940672,0.0664299727529716,0.0878714648701905,False,True
L4851,Doxorubicin,3,0,0.1341899264720791,0.1014926066965991,0.1118235178418016,False,True
L4851,Trametinib,3,1,0.0754113559162071,0.0549438900680427,0.0290888298777318,True,True
L48583,Acid,2,1,0.4914190742779422,0.5066098783313492,0.5615274940745837,True,True
L48583,Cisplatin,2,0,0.1718954499418562,0.1786071144194258,0.2054819366412767,False,True
L48583,CoCl2,2,0,0.1982847633344399,0.2060663965397465,0.1349849327823376,False,True
L48583,Dabrafenib,2,1,0.19828476333444,0.2060663965397465,0.190524920738286,True,True
L48583,Doxorubicin,2,1,0.2616652057913922,0.2722643818141934,0.3160128243682784,True,True
L48583,Trametinib,2,0,0.1632817934473473,0.169676163429395,0.15443483174269,False,True
L48852,Acid,1,0,0.6965071301318845,0.6984496814538349,0.6943792499050613,False,False
L48852,Cisplatin,1,0,0.3209065600051524,0.3062015479149052,0.307417479483098,False,False
L48852,CoCl2,1,0,0.3881531215583365,0.3740953982040279,0.3106245322818532,False,False
L48852,Dabrafenib,1,0,0.3824226209224762,0.3682661784525911,0.3524321049305102,False,False
L48852,Doxorubicin,1,0,0.4863764910126495,0.4754077666745953,0.5329373045412115,False,False
L48852,Trametinib,1,0,0.3253881362767996,0.3106753938928535,0.3058746787071791,False,False
L48895,Acid,3,0,0.5235855164775594,0.5314255595877635,0.5070500853639704,False,False
L48895,Cisplatin,3,0,0.1852101284420853,0.1791539350241958,0.2010295852404145,False,False
L48895,CoCl2,3,0,0.2190274852848779,0.2131717244509728,0.165862571443056,False,False
L48895,Dabrafenib,3,0,0.2190274852848784,0.2131717244509728,0.1717392092639099,False,False
L48895,Doxorubicin,3,0,0.3045599661237222,0.3007364691061108,0.2824576494291285,False,False
L48895,Trametinib,3,0,0.1872987817226508,0.1812389202360425,0.1392890447298834,False,False
L48945,Acid,1,1,0.496825320815045,0.3882609375532438,0.2604581057921689,True,True
L48945,Cisplatin,1,0,0.1689583692158867,0.1078885424946674,0.0704258147052685,False,True
L48945,CoCl2,1,0,0.2144174130435116,0.1407298153288289,0.1438446006529867,False,True
L48945,Dabrafenib,1,0,0.2103699600311866,0.1377367241934633,0.1033966693502453,False,True
L48945,Doxorubicin,1,0,0.289476823976551,0.1989288092382095,0.2625728808472788,False,True
L48945,Trametinib,1,0,0.1718549413378052,0.1099239543725214,0.0959216431407682,False,True
L49199,Acid,1,1,0.6206437501862662,0.6253978758672334,0.6866225837353819,True,True
L49199,Cisplatin,1,0,0.2519861919825461,0.2413411668442505,0.2927488282287553,False,True
L49199,CoCl2,1,0,0.3114132391180942,0.3010948348998224,0.3059621246579366,False,True
L49199,Dabrafenib,1,0,0.306248611192578,0.2958654222830698,0.2329072736763044,False,True
L49199,Doxorubicin,1,0,0.4030083293827077,0.3951175026691559,0.4035030534237623,False,True
L49199,Trametinib,1,0,0.2558679190350695,0.2452022740172802,0.2012796430077909,False,True
L49447,Acid,3,0,0.6153717214369409,0.674865740197539,0.4818956139330788,False,True
L49447,Cisplatin,3,0,0.2486356296563294,0.2854302803327438,0.1492531537977223,False,True
L49447,CoCl2,3,1,0.2899131869179771,0.3314787338536141,0.4259167818138283,True,True
L49447,Dabrafenib,3,0,0.2899131869179777,0.331478733853614,0.4103873514426021,False,True
L49447,Doxorubicin,3,1,0.3893275356682291,0.4404376900139539,0.4283565473106495,True,True
L49447,Trametinib,3,1,0.2512190131503846,0.2883176717641891,0.3274434241409062,True,True
L49477,Acid,4,0,0.4304619877675255,0.3751094977552436,0.3670054362175247,False,True
L49477,Cisplatin,4,0,0.1337925194938859,0.1053233964199962,0.0908567208182392,False,True
L49477,CoCl2,4,0,0.162086174809846,0.1289985076378817,0.1996007440397887,False,True
L49477,Dabrafenib,4,0,0.1571202544728783,0.1248028337639597,0.0916907049482678,False,True
L49477,Doxorubicin,4,1,0.2204405473411889,0.1796425348373035,0.2065249521925679,True,True
L49477,Trametinib,4,0,0.1275482962412675,0.1001839817317862,0.0632534030301142,False,True
L49732,Acid,3,1,0.441250310253221,0.37009955142421,0.3392961596112223,True,True
L49732,Cisplatin,3,0,0.1404037434085937,0.1015839152800287,0.0700934089293777,False,True
L49732,CoCl2,3,0,0.1677240281332675,0.123081224079132,0.08675126198205,False,True
L49732,Dabrafenib,3,0,0.1677240281332679,0.1230812240791319,0.0949904230367731,False,True
L49732,Doxorubicin,3,0,0.2393624197242214,0.1822091775542576,0.2043394447625926,False,True
L49732,Trametinib,3,0,0.1420752135044134,0.1028792895532251,0.0852828377966078,False,True
L50061,Acid,4,0,0.2811303118206386,0.2756735015919185,0.1289968351953891,False,False
L50061,Cisplatin,4,0,0.0740054563390073,0.0694548737820061,0.0781705101445404,False,False
L50061,CoCl2,4,0,0.0909837199544665,0.0858408681592084,0.0461772011920564,False,False
L50061,Dabrafenib,4,0,0.0879675059053129,0.0829152698372858,0.149620097031483,False,False
L50061,Doxorubicin,4,0,0.1276391277841468,0.1219130201039133,0.0838046846886723,False,False
L50061,Trametinib,4,0,0.0703250134578361,0.0659367257527799,0.1169645894017539,False,False
L50332,Acid,0,0,0.2846693786920213,0.1558593555595209,0.2641259617601501,False,False
L50332,Cisplatin,0,0,0.06962987611271,0.0323401841108086,0.0388965729800594,False,False
L50332,CoCl2,0,0,0.0932067590000554,0.0441427028160021,0.0186367638657713,False,False
L50332,Dabrafenib,0,0,0.102824000340023,0.0490842068713221,0.0349034366168096,False,False
L50332,Doxorubicin,0,0,0.1298040178991264,0.0634345102061884,0.0888634114629345,False,False
L50332,Trametinib,0,0,0.0791097509577917,0.0370233182708721,0.0173837370840565,False,False
L5045,Acid,3,1,0.6205432124148139,0.6770218519963381,0.6861947873198372,True,True
L5045,Cisplatin,3,0,0.2527503940096683,0.2874421550109919,0.3202268767046278,False,True
L5045,CoCl2,3,1,0.2944433700416058,0.3336636257170093,0.4490333720876177,True,True
L5045,Dabrafenib,3,0,0.2944433700416064,0.3336636257170092,0.2985998607672213,False,True
L5045,Doxorubicin,3,0,0.39454801926848,0.4428650023960486,0.4028270806663633,False,True
L5045,Trametinib,3,0,0.2553620005339106,0.2903416290691228,0.2508084767458816,False,True
L50672,Acid,4,1,0.7526692995508163,0.7031170509582846,0.7627283300351047,True,True
L50672,Cisplatin,4,0,0.3834410425552448,0.3171537953347125,0.3470541590715532,False,True
L50672,CoCl2,4,0,0.4378429501443382,0.3688161354438377,0.3483585981083374,False,True
L50672,Dabrafenib,4,0,0.4287515333985054,0.3600446996664073,0.349140501639652,False,True
L50672,Doxorubicin,4,0,0.5323958597528916,0.4635081682319767,0.5080328819196535,False,True
L50672,Trametinib,4,0,0.370529468355,0.3052039484581255,0.2404631489500387,False,True
L50675,Acid,1,0,0.2952569053890467,0.2300421162454868,0.0412144038553187,False,False
L50675,Cisplatin,1,0,0.0794154333052323,0.0538633045258278,0.017507837275977,False,False
L50675,CoCl2,1,0,0.1037914496285774,0.07157878604438,0.0300927036628189,False,False
L50675,Dabrafenib,1,0,0.1015622566428531,0.0699367194716041,0.2747434831633826,False,False
L50675,Doxorubicin,1,0,0.1473906496025865,0.1046636087321496,0.1084980532445551,False,False
L50675,Trametinib,1,0,0.0809263949015811,0.054942254242323,0.146035651518205,False,False
L5070,Acid,1,0,0.2838807297763159,0.2934270198435084,0.1928770863972902,False,False
L5070,Cisplatin,1,0,0.0754650511914505,0.073327687253397,0.0842829274460287,False,False
L5070,CoCl2,1,0,0.0987586044275129,0.0967900430388024,0.1530961194058457,False,False
L5070,Dabrafenib,1,0,0.0966258507238606,0.0946285621214574,0.0702394966541118,False,False
L5070,Doxorubicin,1,0,0.1405752922599338,0.1397735382037904,0.1489354146505274,False,False
L5070,Trametinib,1,0,0.0769071316414241,0.0747657226188703,0.0766656228374869,False,False
L50807,Acid,4,1,0.7052387033855532,0.6824445321786144,0.6542712569176914,True,True
L50807,Cisplatin,4,0,0.3283852877596207,0.2964960645007528,0.4147420912043337,False,True
L50807,CoCl2,4,0,0.3797875291104905,0.3465009210941883,0.3534601644314022,False,True
L50807,Dabrafenib,4,0,0.3711057956216029,0.3379760219904568,0.1851965406816398,False,True
L50807,Doxorubicin,4,0,0.4723372883497851,0.4394525835331339,0.4533914076428924,False,True
L50807,Trametinib,4,0,0.3163763113985929,0.2849997075883366,0.2476818966080378,False,True
L50844,Acid,1,0,0.4006161480198365,0.2791020244967188,0.1491547408858923,False,False
L50844,Cisplatin,1,0,0.1209752434080474,0.0687030598899928,0.0665724306249313,False,False
L50844,CoCl2,1,0,0.1559468078263411,0.0908307325865537,0.0453248938909099,False,False
L50844,Dabrafenib,1,0,0.1527884125735933,0.0887892504473238,0.1119126356324563,False,False
L50844,Doxorubicin,1,0,0.2161701867667327,0.1315532177082143,0.1244985184765937,False,False
L50844,Trametinib,1,0,0.1231711282899808,0.0700572578481647,0.1267287009514204,False,False
L51013,Acid,3,0,0.2940412912595201,0.2856021279599242,0.0896680686014163,False,False
L51013,Cisplatin,3,0,0.0793152022594877,0.0714385642118002,0.0236324846294796,False,False
L51013,CoCl2,3,0,0.0960772445913733,0.0871754861447296,0.046075712645678,False,False
L51013,Dabrafenib,3,0,0.0960772445913736,0.0871754861447296,0.1004787470199105,False,False
L51013,Doxorubicin,3,0,0.1423477794644546,0.1316438422263076,0.1570257929698661,False,False
L51013,Trametinib,3,0,0.0803273884269043,0.072380501573824,0.1162541581010181,False,False
L51134,Acid,0,1,0.8372760689895329,0.8516196154433532,0.8601675303808246,True,True
L51134,Cisplatin,0,1,0.4917823422183606,0.5095378085701134,0.5471157294551305,True,True
L51134,CoCl2,0,1,0.5706297424163295,0.5894143621493287,0.7280243138978861,True,True
L51134,Dabrafenib,0,1,0.5970725017323941,0.6160551884995381,0.5964250148543102,True,True
L51134,Doxorubicin,0,1,0.6585462404954944,0.6779822631994402,0.6908137922025605,True,True
L51134,Trametinib,0,0,0.5262285135520984,0.5444435565818743,0.3773176202661348,False,True
L51167,Acid,2,0,0.2879810790401368,0.2418458314907249,0.0476375808253392,False,True
L51167,Cisplatin,2,0,0.0799419805856406,0.0632785006958581,0.0085999517150074,False,True
L51167,CoCl2,2,1,0.0938138784504659,0.0746177315004548,0.0435063890716043,True,True
L51167,Dabrafenib,2,1,0.0938138784504659,0.0746177315004548,0.2417415746483164,True,True
L51167,Doxorubicin,2,0,0.1291816151328634,0.104126605934013,0.113416416434598,False,True
L51167,Trametinib,2,1,0.0755159104304394,0.0596952577599477,0.1460340094032666,True,True
L51179,Acid,3,0,0.2839379758377813,0.3705032706554408,0.2395908850181637,False,False
L51179,Cisplatin,3,0,0.0757977484189873,0.1017420376896669,0.1309192141749354,False,False
L51179,CoCl2,3,0,0.0918906235877918,0.1232682173413551,0.0920756523594827,False,False
L51179,Dabrafenib,3,0,0.0918906235877921,0.1232682173413551,0.1750554201282281,False,False
L51179,Doxorubicin,3,0,0.136449253309681,0.1824673101068972,0.1522951616511483,False,False
L51179,Trametinib,3,0,0.0767687892495874,0.1030391970490617,0.1267379437496833,False,False
L51204,Acid,1,1,0.5172358209359385,0.5581914427476636,0.5746009346210861,True,True
L51204,Cisplatin,1,1,0.1807376184052569,0.1940291960200141,0.182480666436825,True,True
L51204,CoCl2,1,0,0.2284945372986944,0.2458651400954638,0.2946670265644022,False,True
L51204,Dabrafenib,1,0,0.2242572133319551,0.2412638281301548,0.2276467408734128,False,True
L51204,Doxorubicin,1,1,0.3065588084052791,0.3308043665017392,0.3724671524109822,True,True
L51204,Trametinib,1,0,0.1837914698511143,0.197330259231247,0.1926898766245461,False,True
L51669,Acid,4,1,0.8836709342707759,0.886227579941634,0.8876192525685344,True,True
L51669,Cisplatin,4,0,0.608209962313186,0.6043695712873605,0.6214710191935883,False,True
L51669,CoCl2,4,0,0.6603470523159044,0.657751303922006,0.4990292633143725,False,True
L51669,Dabrafenib,4,0,0.6519939619423066,0.6491757444192837,0.7460964005433451,False,True
L51669,Doxorubicin,4,1,0.7397226219661897,0.7396905645514593,0.7520227850064467,True,True
L51669,Trametinib,4,1,0.5950341585860541,0.5909635569581045,0.6749012597026083,True,True
L5170,Acid,0,0,0.2913335192140022,0.3065682162607762,0.2418568907022502,False,False
L5170,Cisplatin,0,0,0.0717649606822348,0.0740954149899403,0.0466817340402775,False,False
L5170,CoCl2,0,0,0.0959902001688309,0.099568478258304,0.1467970804909453,False,False
L5170,Dabrafenib,0,0,0.1058611135447152,0.1100005314231215,0.1141710387564954,False,False
L5170,Doxorubicin,0,0,0.1335194425566999,0.1395468360737791,0.149712949753415,False,False
L5170,Trametinib,0,0,0.0815100531712696,0.0842983163495098,0.0856116508249714,False,False
L52264,Acid,2,1,0.7116288222306554,0.7124360623986454,0.7483649739665489,True,True
L52264,Cisplatin,2,0,0.3464641811972695,0.3441150941186097,0.3836316442185912,False,True
L52264,CoCl2,2,1,0.3871247981204925,0.3850903144537332,0.4884067083262716,True,True
L52264,Dabrafenib,2,0,0.3871247981204926,0.3850903144537332,0.3337164303178869,False,True
L52264,Doxorubicin,2,1,0.4750965095287076,0.4744322342677765,0.4835028886788801,True,True
L52264,Trametinib,2,0,0.3326164772370201,0.3302354827833225,0.2279876779816246,False,True
L52309,Acid,2,1,0.4914190742779422,0.560046130301387,0.469697979983777,True,True
L52309,Cisplatin,2,0,0.1718954499418562,0.2123354750920016,0.3477848928439014,False,True
L52309,CoCl2,2,0,0.1982847633344399,0.2434433436987198,0.3811209153361417,False,True
L52309,Dabrafenib,2,0,0.19828476333444,0.2434433436987198,0.2182142225511731,False,True
L52309,Doxorubicin,2,1,0.2616652057913922,0.3168564866074579,0.2666935737936469,True,True
L52309,Trametinib,2,0,0.1632817934473473,0.2021330246440414,0.208162659261695,False,True
L52385,Acid,2,0,0.2879810790401368,0.3355441870738511,0.3383254197879535,False,True
L52385,Cisplatin,2,0,0.0799419805856406,0.0966102862826292,0.115976100160026,False,True
L52385,CoCl2,2,0,0.0938138784504659,0.1132006150843275,0.1289530483334761,False,True
L52385,Dabrafenib,2,0,0.0938138784504659,0.1132006150843275,0.1174518307029291,False,True
L52385,Doxorubicin,2,1,0.1291816151328634,0.1554053407121872,0.1174930370044179,True,True
L52385,Trametinib,2,0,0.0755159104304394,0.0913235935773104,0.0679206835084197,False,True
L52613,Acid,0,1,0.8541325867057992,0.8679709266263197,0.8458498266737297,True,True
L52613,Cisplatin,0,0,0.5240853461152066,0.5433734871985944,0.5772030630948439,False,True
L52613,CoCl2,0,1,0.6019772624125224,0.6218293516006804,0.7150893150948572,True,True
L52613,Dabrafenib,0,0,0.6277488734909704,0.6476243376672531,0.5459094763781347,False,True
L52613,Doxorubicin,0,1,0.6869959077805028,0.7068822596124605,0.6956511465304244,True,True
L52613,Trametinib,0,0,0.5583085098789685,0.5778661676576923,0.4211909131851478,False,True
L52820,Acid,0,1,0.8084674571747054,0.7724983262270526,0.8211207452466829,True,True
L52820,Cisplatin,0,0,0.4425326592560455,0.3806635580556275,0.4213869399002257,False,True
L52820,CoCl2,0,0,0.5215877916885523,0.4592546377819101,0.3928954530182614,False,True
L52820,Dabrafenib,0,0,0.5486619419033492,0.4869902250314719,0.3797848615265686,False,True
L52820,Doxorubicin,0,1,0.6127309859937611,0.5546868363343357,0.613062594581754,True,True
L52820,Trametinib,0,1,0.4767653421613225,0.4141964962191992,0.337792419776847,True,True
L53092,Acid,3,1,0.6700418436624358,0.701148765923323,0.698107026079705,True,True
L53092,Cisplatin,3,0,0.2957795442258379,0.3110566155739193,0.2589043068102104,False,True
L53092,CoCl2,3,1,0.3413282802928127,0.3591613599249663,0.418359076170073,True,True
L53092,Dabrafenib,3,0,0.3413282802928134,0.3591613599249663,0.3417240654393597,False,True
L53092,Doxorubicin,3,0,0.4472681690045619,0.4708114025908972,0.4740087142961277,False,True
L53092,Trametinib,3,0,0.2986580602690816,0.3140892946913937,0.2680358805141827,False,True
L5415,Acid,3,0,0.2800284500633928,0.2882819235428732,0.2259005548359031,False,False
L5415,Cisplatin,3,0,0.0744561004084269,0.0723122731126932,0.0624278873942128,False,False
L5415,CoCl2,3,0,0.090291954794067,0.0882233746197936,0.1189780860495306,False,False
L5415,Dabrafenib,3,0,0.0902919547940672,0.0882233746197936,0.0758372022090748,False,False
L5415,Doxorubicin,3,0,0.1341899264720791,0.1331482916435837,0.1270882291992803,False,False
L5415,Trametinib,3,0,0.0754113559162071,0.0732648216179319,0.0932267637558976,False,False
L54153,Acid,2,1,0.9296809401592008,0.9304072072732268,0.9572965022027528,True,True
L54153,Cisplatin,2,1,0.7395965489185881,0.7389864467340729,0.7976262049261883,True,True
L54153,CoCl2,2,0,0.7719009650479741,0.7716618655559215,0.7778169121848899,False,True
L54153,Dabrafenib,2,0,0.7719009650479743,0.7716618655559215,0.7359349234481397,False,True
L54153,Doxorubicin,2,1,0.8290336675368442,0.8296792915756631,0.8456056825716232,True,True
L54153,Trametinib,2,0,0.7275278357534752,0.7268295819257908,0.7022437768026634,False,True
L54250,Acid,4,1,0.8767491240231617,0.8898336188657859,0.8951046307778078,True,True
L54250,Cisplatin,4,0,0.5924568551870273,0.6130081145871037,0.7042965650072358,False,True
L54250,CoCl2,4,1,0.6454683033259232,0.6658686672660943,0.629036123945693,True,True
L54250,Dabrafenib,4,1,0.6369504736354197,0.6573905573556706,0.6458910926159589,True,True
L54250,Doxorubicin,4,0,0.7268828603615467,0.7466131793515393,0.7735795459860602,False,True
L54250,Trametinib,4,1,0.5791178820433863,0.5997009392179654,0.560631349646917,True,True
L54385,Acid,0,0,0.283084547091898,0.2913270971704572,0.1711886453808634,False,False
L54385,Cisplatin,0,0,0.0691265369767683,0.0692574266569531,0.0296352643242963,False,False
L54385,CoCl2,0,0,0.0925499417249437,0.0932347321721333,0.0689976622234399,False,False
L54385,Dabrafenib,0,0,0.1021070427147207,0.1030791496379577,0.1277286331314145,False,False
L54385,Doxorubicin,0,0,0.1289259711728003,0.1310400866807411,0.1533543269250158,False,False
L54385,Trametinib,0,0,0.078543669144304,0.0788508726783111,0.0759711822102341,False,False
L54918,Acid,1,0,0.5851106614986483,0.6207518446485739,0.6235360806922193,False,True
L54918,Cisplatin,1,0,0.225038911752235,0.2377375535761285,0.2448354716034734,False,True
L54918,CoCl2,1,0,0.2804939261801946,0.2969482280819899,0.2409461765713101,False,True
L54918,Dabrafenib,1,0,0.2756368162578368,0.2917607693975672,0.3192285075118838,False,True
L54918,Doxorubicin,1,1,0.3678530659390343,0.3903993287071428,0.3901197455646321,True,True
L54918,Trametinib,1,0,0.2286324082835333,0.2415593649434276,0.2461241367902409,False,True
L5495,Acid,0,1,0.8441989962570668,0.8504053578063093,0.8402395195009074,True,True
L5495,Cisplatin,0,1,0.5047089406858957,0.5071442426240386,0.5804615202095572,True,True
L5495,CoCl2,0,0,0.5832503563175235,0.5870947237214614,0.699667748534282,False,True
L5495,Dabrafenib,0,1,0.6094478365391913,0.6137874385662565,0.5563445599359381,True,True
L5495,Doxorubicin,0,0,0.6700767894476672,0.6758878479314744,0.695581182695147,False,True
L5495,Trametinib,0,1,0.5391000928449208,0.5420672431588,0.4559735212809049,True,True
L55,Acid,0,1,0.7108442416316978,0.6864182665535142,0.4675144232064744,True,True
L55,Cisplatin,0,0,0.3161580641114466,0.2837820837505468,0.1047078442762828,False,True
L55,CoCl2,0,1,0.3883650247478906,0.3537973664003096,0.2430052085240512,True,True
L55,Dabrafenib,0,0,0.4145155800030287,0.3796354182426507,0.4160306030856785,False,True
L55,Doxorubicin,0,1,0.4795642789278885,0.4453642258746897,0.4140741688012329,True,True
L55,Trametinib,0,0,0.3466945899222729,0.3130950624209727,0.5012875594969232,False,True
L55260,Acid,4,1,0.7792814604749662,0.8625268793894759,0.8223264503842767,True,True
L55260,Cisplatin,4,1,0.4191207732363755,0.5516574245817626,0.5302313783808313,True,True
L55260,CoCl2,4,1,0.4746874973575028,0.6075328736052179,0.6351307263296729,True,True
L55260,Dabrafenib,4,1,0.465464490934688,0.5984671601579086,0.5850593030274698,True,True
L55260,Doxorubicin,4,0,0.5691415499659805,0.6959371947177718,0.635905256054361,False,True
L55260,Trametinib,4,1,0.4057985066293089,0.5378311484682331,0.5367840835983149,True,True
L55272,Acid,4,0,0.2811303118206386,0.1471258645934652,0.0291599082048128,False,True
L55272,Cisplatin,4,0,0.0740054563390073,0.0327234716424339,0.0089563312967902,False,True
L55272,CoCl2,4,0,0.0909837199544665,0.0408238631654541,0.0328936150998615,False,True
L55272,Dabrafenib,4,0,0.0879675059053129,0.039366449004639,0.1232612599851972,False,True
L55272,Doxorubicin,4,1,0.1276391277841468,0.0592040512437868,0.0323687118973299,True,True
L55272,Trametinib,4,1,0.0703250134578361,0.0310039150243907,0.1314740505068215,True,True
L55579,Acid,1,0,0.5630410643353265,0.5932814858074462,0.6015964757713049,False,False
L55579,Cisplatin,1,0,0.2096866377358257,0.2174963404336019,0.2452935414541333,False,False
L55579,CoCl2,1,0,0.2626406289661105,0.2734743937539147,0.3495171455852379,False,False
L55579,Dabrafenib,1,0,0.2579818237250687,0.2685403731173308,0.2257073751015071,False,False
L55579,Doxorubicin,1,0,0.3471219728330642,0.3633561341492061,0.3836217343179009,False,False
L55579,Trametinib,1,0,0.2131023965771966,0.2210871361268723,0.1966498242351796,False,False
L55883,Acid,2,0,0.4046476253627627,0.4454998752743242,0.4141708970978107,False,False
L55883,Cisplatin,2,0,0.1274092039915534,0.1454025847903751,0.1818263856397796,False,False
L55883,CoCl2,2,0,0.1481911644941574,0.1688060801880188,0.0731499170500864,False,False
L55883,Dabrafenib,2,0,0.1481911644941574,0.1688060801880188,0.1675864894017351,False,False
L55883,Doxorubicin,2,0,0.1995448816718135,0.2264483860654224,0.2261788425727909,False,False
L55883,Trametinib,2,0,0.1206998314487802,0.1378533186848725,0.1282210895153603,False,False
L55974,Acid,3,1,0.8134831501765434,0.7945153495058633,0.8291004000599279,True,True
L55974,Cisplatin,3,1,0.474260836178186,0.4266340939581202,0.5015846558179387,True,True
L55974,CoCl2,3,0,0.5267366642754673,0.4801556426210029,0.3821798754168593,False,True
L55974,Dabrafenib,3,0,0.526736664275468,0.4801556426210028,0.4470293340017014,False,True
L55974,Doxorubicin,3,1,0.6347651951275494,0.5945240236649616,0.6419921628931206,True,True
L55974,Trametinib,3,0,0.4776980741322434,0.430090153028332,0.4355142571763641,False,True
L56263,Acid,3,0,0.2800284500633928,0.284644710527502,0.1925968296789156,False,True
L56263,Cisplatin,3,0,0.0744561004084269,0.0711276025317911,0.0515397487378281,False,True
L56263,CoCl2,3,1,0.090291954794067,0.0868024273992974,0.0974616418739868,True,True
L56263,Dabrafenib,3,1,0.0902919547940672,0.0868024273992974,0.1507205186065694,True,True
L56263,Doxorubicin,3,0,0.1341899264720791,0.1311078178525904,0.1399521235087321,False,True
L56263,Trametinib,3,0,0.0754113559162071,0.0720657579879659,0.1092880939603675,False,True
L56535,Acid,2,0,0.3123280499487586,0.2466004219859797,0.229985553694464,False,False
L56535,Cisplatin,2,0,0.0888965001766363,0.064822685529789,0.0549696364984565,False,False
L56535,CoCl2,2,0,0.10414634088636,0.0764160539091589,0.0913033744771599,False,False
L56535,Dabrafenib,2,0,0.1041463408863601,0.0764160539091589,0.0871873619533974,False,False
L56535,Doxorubicin,2,0,0.142795584893713,0.1065542167012735,0.085255969583126,False,False
L56535,Trametinib,2,0,0.0840199282215226,0.0611577097407122,0.0577501289701258,False,False
